alumno_id,materia_asignada_id,materia,ciclo,fecha_corte,Examen 1_1,Examen 2_1,Examen Final_1,Exposición_1,Tarea 1_1,Tarea 2_1,Tarea 3_1,Tarea 4_1,Tarea 5_1,Tarea 6_1,Tarea 7_1,cantidad_participaciones,porcentaje_participacion,promedio_participacion,porcentaje_asistencia,promedio_nota,aprobado
10,109,Química,2024,2024-05-28,77.42,81.21,,86.09,,,,,88.39,84.52,77.47,17,0.2698412698412698,7.83764705882353,0.8571428571428571,82.51666666666667,1
10,109,Química,2024,2024-06-26,77.42,81.21,,86.09,76.63,,,,88.39,84.52,77.47,24,0.2857142857142857,7.78,0.8333333333333334,81.67571428571428,1
10,109,Química,2024,2024-07-19,77.42,81.21,,86.09,76.63,,,70.9,88.39,84.52,77.47,29,0.2871287128712871,7.54,0.8514851485148515,80.32875,1
10,109,Química,2024,2024-09-19,77.42,81.21,,86.09,76.63,,86.77,70.9,88.39,84.52,77.47,35,0.2413793103448276,7.594857142857141,0.8137931034482758,81.04444444444444,1
10,109,Química,2024,2024-09-24,77.42,81.21,,86.09,76.63,95.65,86.77,70.9,88.39,84.52,77.47,35,0.23648648648648649,7.594857142857141,0.8175675675675675,82.50500000000001,1
10,109,Química,2024,2024-11-18,77.42,81.21,76.18,86.09,76.63,95.65,86.77,70.9,88.39,84.52,77.47,44,0.23529411764705882,7.660681818181818,0.8502673796791443,81.93,1
35,109,Química,2024,2024-03-04,,74.77,,,,,,,,,,0,0.0,0.0,1.0,74.77,1
35,109,Química,2024,2024-03-06,,74.77,,87.05,,,,,,,,0,0.0,0.0,0.75,80.91,1
35,109,Química,2024,2024-05-09,,74.77,,87.05,,,68.84,,,,72.44,7,0.14,8.73,0.68,75.77499999999999,1
35,109,Química,2024,2024-05-09,,74.77,,87.05,,,68.84,,,,72.44,7,0.14,8.73,0.68,75.77499999999999,1
35,109,Química,2024,2024-05-13,,74.77,,87.05,,78.25,68.84,,,,72.44,7,0.1346153846153846,8.73,0.6923076923076923,76.27,1
35,109,Química,2024,2024-05-23,,74.77,,87.05,,78.25,68.84,89.05,,,72.44,10,0.16666666666666666,8.309999999999999,0.7,78.39999999999999,1
35,109,Química,2024,2024-06-04,,74.77,95.29,87.05,,78.25,68.84,89.05,,,72.44,11,0.16176470588235295,8.303636363636363,0.7352941176470589,80.81285714285714,1
35,109,Química,2024,2024-07-11,89.18,74.77,95.29,87.05,,78.25,68.84,89.05,,,72.44,17,0.17894736842105263,7.7041176470588235,0.7578947368421053,81.85874999999999,1
35,109,Química,2024,2024-08-28,89.18,74.77,95.29,87.05,,78.25,68.84,89.05,,90.38,72.44,24,0.18604651162790697,7.700833333333332,0.7906976744186046,82.80555555555556,1
35,109,Química,2024,2024-09-20,89.18,74.77,95.29,87.05,80.78,78.25,68.84,89.05,,90.38,72.44,31,0.21232876712328766,7.77741935483871,0.7945205479452054,82.603,1
35,109,Química,2024,2024-09-26,89.18,74.77,95.29,87.05,80.78,78.25,68.84,89.05,85.08,90.38,72.44,31,0.20666666666666667,7.77741935483871,0.7933333333333333,82.8281818181818,1
31,109,Química,2024,2024-03-08,,,,,,,,,,92.48,,1,0.16666666666666666,6.58,0.8333333333333334,92.48,1
31,109,Química,2024,2024-04-09,,,86.71,,,,,,,92.48,,7,0.25,6.972857142857143,0.8571428571428571,89.595,1
31,109,Química,2024,2024-04-17,,,86.71,,,,88.49,,,92.48,,7,0.20588235294117646,6.972857142857143,0.8823529411764706,89.22666666666667,1
31,109,Química,2024,2024-05-07,,,86.71,,,,88.49,,,92.48,91.3,12,0.25,7.196666666666665,0.8958333333333334,89.74499999999999,1
31,109,Química,2024,2024-05-10,,98.63,86.71,,,,88.49,,,92.48,91.3,13,0.2549019607843137,7.402307692307692,0.8823529411764706,91.522,1
31,109,Química,2024,2024-05-28,,98.63,86.71,,,,88.49,96.16,,92.48,91.3,17,0.2698412698412698,7.352941176470588,0.8571428571428571,92.295,1
31,109,Química,2024,2024-06-24,,98.63,86.71,,,,88.49,96.16,76.34,92.48,91.3,26,0.3170731707317073,7.171923076923079,0.8658536585365854,90.01571428571428,1
31,109,Química,2024,2024-08-16,99.16,98.63,86.71,,,,88.49,96.16,76.34,92.48,91.3,29,0.2396694214876033,7.142068965517242,0.859504132231405,91.15875,1
31,109,Química,2024,2024-09-03,99.16,98.63,86.71,,,69.82,88.49,96.16,76.34,92.48,91.3,30,0.22556390977443608,7.112666666666668,0.8571428571428571,88.78777777777778,1
31,109,Química,2024,2024-09-23,99.16,98.63,86.71,84.04,,69.82,88.49,96.16,76.34,92.48,91.3,34,0.23129251700680273,7.300294117647059,0.8639455782312925,88.313,1
31,109,Química,2024,2024-11-11,99.16,98.63,86.71,84.04,67.79,69.82,88.49,96.16,76.34,92.48,91.3,47,0.25824175824175827,7.311489361702129,0.8626373626373627,86.44727272727272,1
14,109,Química,2024,2024-04-09,,,,70.52,,,,,,,,7,0.25,7.121428571428572,0.8571428571428571,70.52,1
14,109,Química,2024,2024-04-30,,90.41,,70.52,,,,,,,,13,0.3023255813953488,6.8792307692307695,0.9069767441860465,80.465,1
14,109,Química,2024,2024-05-15,,90.41,,70.52,,79.21,,,,,,15,0.2777777777777778,6.927333333333334,0.9074074074074074,80.04666666666667,1
14,109,Química,2024,2024-05-21,,90.41,,70.52,,79.21,,,,70.72,,17,0.29310344827586204,7.1517647058823535,0.9137931034482759,77.715,1
14,109,Química,2024,2024-06-21,,90.41,,70.52,95.79,79.21,,,,70.72,,17,0.20987654320987653,7.1517647058823535,0.9135802469135802,81.33,1
14,109,Química,2024,2024-06-24,89.44,90.41,,70.52,95.79,79.21,,,,70.72,,18,0.21951219512195122,7.150555555555556,0.9146341463414634,82.68166666666667,1
14,109,Química,2024,2024-09-05,89.44,90.41,,70.52,95.79,79.21,94.82,,,70.72,,30,0.2222222222222222,7.118666666666666,0.8814814814814815,84.41571428571429,1
14,109,Química,2024,2024-10-15,89.44,90.41,72.71,70.52,95.79,79.21,94.82,,,70.72,,37,0.22699386503067484,7.055945945945946,0.8834355828220859,82.9525,1
14,109,Química,2024,2024-10-25,89.44,90.41,72.71,70.52,95.79,79.21,94.82,,74.13,70.72,,38,0.2222222222222222,7.115263157894737,0.8888888888888888,81.97222222222223,1
14,109,Química,2024,2024-11-06,89.44,90.41,72.71,70.52,95.79,79.21,94.82,,74.13,70.72,83.26,43,0.24022346368715083,7.061162790697674,0.888268156424581,82.101,1
14,109,Química,2024,2024-11-20,89.44,90.41,72.71,70.52,95.79,79.21,94.82,85.57,74.13,70.72,83.26,47,0.24867724867724866,7.102978723404255,0.8888888888888888,82.41636363636364,1
22,109,Química,2024,2024-03-05,,,,94.63,,,,,,,,0,0.0,0.0,1.0,94.63,1
22,109,Química,2024,2024-05-07,,,,94.63,67.55,,,,,,,13,0.2708333333333333,7.521538461538463,0.7916666666666666,81.09,1
22,109,Química,2024,2024-05-09,79.44,,,94.63,67.55,,,,,,,13,0.26,7.521538461538463,0.8,80.54,1
22,109,Química,2024,2024-06-07,79.44,,,94.63,67.55,,81.3,,,,,19,0.2676056338028169,7.380000000000002,0.8169014084507042,80.72999999999999,1
22,109,Química,2024,2024-07-19,79.44,,,94.63,67.55,,81.3,,,70.56,,24,0.2376237623762376,7.297083333333336,0.8217821782178217,78.696,1
22,109,Química,2024,2024-07-26,79.44,,,94.63,67.55,,81.3,,91.24,70.56,,26,0.24528301886792453,7.40269230769231,0.8301886792452831,80.78666666666666,1
22,109,Química,2024,2024-09-06,79.44,,,94.63,67.55,,81.3,,91.24,70.56,71.88,34,0.25,7.343529411764708,0.8235294117647058,79.5142857142857,1
22,109,Química,2024,2024-09-18,79.44,,69.62,94.63,67.55,,81.3,,91.24,70.56,71.88,35,0.24305555555555555,7.365142857142859,0.8333333333333334,78.27749999999999,1
22,109,Química,2024,2024-09-30,79.44,87.93,69.62,94.63,67.55,,81.3,,91.24,70.56,71.88,37,0.24342105263157895,7.448378378378381,0.8289473684210527,79.35,1
22,109,Química,2024,2024-11-19,79.44,87.93,69.62,94.63,67.55,,81.3,76.91,91.24,70.56,71.88,52,0.2765957446808511,7.411538461538462,0.824468085106383,79.106,1
22,109,Química,2024,2024-11-26,79.44,87.93,69.62,94.63,67.55,71.61,81.3,76.91,91.24,70.56,71.88,52,0.2694300518134715,7.411538461538462,0.8290155440414507,78.42454545454547,1
13,109,Química,2024,2024-03-27,,96.58,,,,,,,,,,7,0.3684210526315789,7.654285714285714,0.7894736842105263,96.58,1
13,109,Química,2024,2024-04-04,,96.58,,,,,85.1,,,,,8,0.32,7.4325,0.8,90.84,1
13,109,Química,2024,2024-04-08,,96.58,,,,,85.1,,66.41,,,9,0.3333333333333333,7.44888888888889,0.7777777777777778,82.69666666666666,1
13,109,Química,2024,2024-04-19,83.94,96.58,,,,,85.1,,66.41,,,10,0.2777777777777778,7.333000000000001,0.8055555555555556,83.0075,1
13,109,Química,2024,2024-04-29,83.94,96.58,,,,,85.1,66.82,66.41,,,12,0.2857142857142857,7.563333333333335,0.8333333333333334,79.77,1
13,109,Química,2024,2024-07-05,83.94,96.58,85.22,,,89.78,85.1,66.82,66.41,,,21,0.23076923076923078,7.338571428571429,0.8571428571428571,81.97857142857141,1
13,109,Química,2024,2024-07-05,83.94,96.58,85.22,,,89.78,85.1,66.82,66.41,,,21,0.23076923076923078,7.338571428571429,0.8571428571428571,81.97857142857141,1
13,109,Química,2024,2024-07-12,83.94,96.58,85.22,,,89.78,85.1,66.82,66.41,,84.67,23,0.23958333333333334,7.369130434782609,0.8541666666666666,82.315,1
13,109,Química,2024,2024-07-17,83.94,96.58,85.22,,,89.78,85.1,66.82,66.41,69.3,84.67,23,0.23232323232323232,7.369130434782609,0.8383838383838383,80.86888888888888,1
13,109,Química,2024,2024-09-09,83.94,96.58,85.22,70.88,,89.78,85.1,66.82,66.41,69.3,84.67,28,0.20437956204379562,7.46,0.8540145985401459,79.86999999999999,1
13,109,Química,2024,2024-09-23,83.94,96.58,85.22,70.88,96.58,89.78,85.1,66.82,66.41,69.3,84.67,31,0.2108843537414966,7.599354838709678,0.8571428571428571,81.38909090909091,1
2,109,Química,2024,2024-04-05,,,,,,,,,,,34.32,0,0.0,0.0,0.0,34.32,0
2,109,Química,2024,2024-04-17,,,,,,,,,,52.01,34.32,0,0.0,0.0,0.0,43.165,0
2,109,Química,2024,2024-06-07,,,20.53,,,,,,,52.01,34.32,0,0.0,0.0,0.0,35.62,0
2,109,Química,2024,2024-06-24,,,20.53,,,,,47.05,,52.01,34.32,0,0.0,0.0,0.0,38.4775,0
2,109,Química,2024,2024-07-09,47.28,35.95,20.53,,,,,47.05,,52.01,34.32,0,0.0,0.0,0.0,39.52333333333333,0
2,109,Química,2024,2024-07-09,47.28,35.95,20.53,,,,,47.05,,52.01,34.32,0,0.0,0.0,0.0,39.52333333333333,0
2,109,Química,2024,2024-08-19,47.28,35.95,20.53,,,,,47.05,33.27,52.01,34.32,0,0.0,0.0,0.0,38.629999999999995,0
2,109,Química,2024,2024-09-10,47.28,35.95,20.53,,,44.7,,47.05,33.27,52.01,34.32,0,0.0,0.0,0.0,39.38875,0
2,109,Química,2024,2024-10-01,47.28,35.95,20.53,48.53,,44.7,,47.05,33.27,52.01,34.32,0,0.0,0.0,0.0,40.404444444444444,0
2,109,Química,2024,2024-10-03,47.28,35.95,20.53,48.53,,44.7,44.19,47.05,33.27,52.01,34.32,0,0.0,0.0,0.0,40.782999999999994,0
2,109,Química,2024,2024-10-09,47.28,35.95,20.53,48.53,33.7,44.7,44.19,47.05,33.27,52.01,34.32,0,0.0,0.0,0.0,40.1390909090909,0
16,109,Química,2024,2024-03-11,,,,,,,81.11,,,,,2,0.2857142857142857,6.62,0.7142857142857143,81.11,1
16,109,Química,2024,2024-03-18,,91.05,,,,,81.11,,,,,3,0.25,6.18,0.8333333333333334,86.08,1
16,109,Química,2024,2024-05-15,,91.05,,,,,81.11,78.31,,,,15,0.2777777777777778,7.854666666666668,0.8518518518518519,83.49000000000001,1
16,109,Química,2024,2024-05-24,,91.05,,,,75.15,81.11,78.31,,,,17,0.2786885245901639,7.752941176470589,0.819672131147541,81.405,1
16,109,Química,2024,2024-05-31,,91.05,84.31,,,75.15,81.11,78.31,,,,18,0.2727272727272727,7.77888888888889,0.8181818181818182,81.986,1
16,109,Química,2024,2024-06-05,,91.05,84.31,,,75.15,81.11,78.31,89.85,,,18,0.2608695652173913,7.77888888888889,0.8260869565217391,83.29666666666667,1
16,109,Química,2024,2024-06-13,,91.05,84.31,,,75.15,81.11,78.31,89.85,,96.23,19,0.25333333333333335,7.891578947368421,0.8266666666666667,85.14428571428572,1
16,109,Química,2024,2024-07-17,,91.05,84.31,,98.74,75.15,81.11,78.31,89.85,,96.23,24,0.24242424242424243,7.6925,0.8080808080808081,86.84375,1
16,109,Química,2024,2024-09-09,89.65,91.05,84.31,,98.74,75.15,81.11,78.31,89.85,,96.23,39,0.2846715328467153,7.657692307692309,0.8248175182481752,87.15555555555557,1
16,109,Química,2024,2024-10-04,89.65,91.05,84.31,,98.74,75.15,81.11,78.31,89.85,94.4,96.23,44,0.28205128205128205,7.475681818181818,0.8333333333333334,87.88,1
16,109,Química,2024,2024-11-05,89.65,91.05,84.31,69.38,98.74,75.15,81.11,78.31,89.85,94.4,96.23,51,0.28651685393258425,7.436862745098039,0.848314606741573,86.19818181818182,1
11,109,Química,2024,2024-03-07,,,,,,,,,,97.86,,0,0.0,0.0,1.0,97.86,1
11,109,Química,2024,2024-04-05,,,,,,,,,77.37,97.86,,4,0.15384615384615385,7.0225,0.8846153846153846,87.61500000000001,1
11,109,Química,2024,2024-04-09,,,,84.2,,,,,77.37,97.86,,4,0.14285714285714285,7.0225,0.8571428571428571,86.47666666666667,1
11,109,Química,2024,2024-04-19,,70.92,,84.2,70.64,,,,77.37,97.86,,4,0.1111111111111111,7.0225,0.8611111111111112,80.19800000000001,1
11,109,Química,2024,2024-04-19,,70.92,,84.2,70.64,,,,77.37,97.86,,4,0.1111111111111111,7.0225,0.8611111111111112,80.19800000000001,1
11,109,Química,2024,2024-06-10,72.36,70.92,,84.2,70.64,,,,77.37,97.86,,17,0.2361111111111111,7.195882352941176,0.7777777777777778,78.89166666666667,1
11,109,Química,2024,2024-07-17,72.36,70.92,,84.2,70.64,,,,77.37,97.86,94.13,28,0.2828282828282828,7.397857142857141,0.797979797979798,81.06857142857143,1
11,109,Química,2024,2024-07-24,72.36,70.92,,84.2,70.64,,83.32,,77.37,97.86,94.13,28,0.2692307692307692,7.397857142857141,0.8076923076923077,81.35,1
11,109,Química,2024,2024-09-09,72.36,70.92,67.88,84.2,70.64,,83.32,,77.37,97.86,94.13,37,0.27007299270072993,7.4416216216216196,0.8175182481751825,79.85333333333332,1
11,109,Química,2024,2024-10-09,72.36,70.92,67.88,84.2,70.64,71.43,83.32,,77.37,97.86,94.13,40,0.25157232704402516,7.3805,0.8238993710691824,79.011,1
11,109,Química,2024,2024-10-15,72.36,70.92,67.88,84.2,70.64,71.43,83.32,95.32,77.37,97.86,94.13,42,0.25766871165644173,7.4240476190476175,0.8282208588957055,80.49363636363636,1
32,109,Química,2024,2024-03-04,94.0,,,,,,,,,,,0,0.0,0.0,1.0,94.0,1
32,109,Química,2024,2024-03-22,94.0,,,70.17,,,,,,,,5,0.3125,8.028,0.9375,82.08500000000001,1
32,109,Química,2024,2024-05-22,94.0,,,70.17,,,,,,84.73,,16,0.2711864406779661,7.823124999999999,0.9322033898305084,82.96666666666668,1
32,109,Química,2024,2024-06-24,94.0,,,70.17,,,,,68.5,84.73,,25,0.3048780487804878,7.6624,0.926829268292683,79.35000000000001,1
32,109,Química,2024,2024-08-09,94.0,,82.45,70.17,,,,,68.5,84.73,,34,0.29310344827586204,7.612941176470588,0.8879310344827587,79.97,1
32,109,Química,2024,2024-08-16,94.0,,82.45,70.17,,,,,68.5,84.73,80.16,34,0.2809917355371901,7.612941176470588,0.8925619834710744,80.00166666666668,1
32,109,Química,2024,2024-08-26,94.0,,82.45,70.17,,,94.25,,68.5,84.73,80.16,35,0.2755905511811024,7.552,0.8976377952755905,82.03714285714287,1
32,109,Química,2024,2024-09-09,94.0,,82.45,70.17,,87.76,94.25,,68.5,84.73,80.16,36,0.26277372262773724,7.487500000000001,0.8905109489051095,82.75250000000001,1
32,109,Química,2024,2024-09-20,94.0,,82.45,70.17,71.21,87.76,94.25,,68.5,84.73,80.16,37,0.2534246575342466,7.505945945945947,0.8904109589041096,81.47,1
32,109,Química,2024,2024-10-17,94.0,,82.45,70.17,71.21,87.76,94.25,78.85,68.5,84.73,80.16,42,0.2545454545454545,7.4957142857142856,0.8787878787878788,81.208,1
32,109,Química,2024,2024-11-25,94.0,95.6,82.45,70.17,71.21,87.76,94.25,78.85,68.5,84.73,80.16,43,0.22395833333333334,7.52046511627907,0.8697916666666666,82.51636363636364,1
9,109,Química,2024,2024-04-04,,98.36,,,,,,,,,86.1,6,0.24,7.696666666666665,0.8,92.22999999999999,1
9,109,Química,2024,2024-04-04,,98.36,,,,,,,,,86.1,6,0.24,7.696666666666665,0.8,92.22999999999999,1
9,109,Química,2024,2024-04-29,72.66,98.36,,,,,,,94.14,,86.1,10,0.23809523809523808,7.726999999999999,0.7857142857142857,87.815,1
9,109,Química,2024,2024-04-29,72.66,98.36,,,,,,,94.14,,86.1,10,0.23809523809523808,7.726999999999999,0.7857142857142857,87.815,1
9,109,Química,2024,2024-06-21,72.66,98.36,,,,,,,94.14,75.71,86.1,17,0.20987654320987653,7.718823529411765,0.8395061728395061,85.394,1
9,109,Química,2024,2024-07-23,72.66,98.36,,93.34,,,,,94.14,75.71,86.1,19,0.18446601941747573,7.6499999999999995,0.8155339805825242,86.71833333333332,1
9,109,Química,2024,2024-07-26,72.66,98.36,,93.34,86.74,,,,94.14,75.71,86.1,20,0.18867924528301888,7.611999999999999,0.8207547169811321,86.72142857142858,1
9,109,Química,2024,2024-09-18,72.66,98.36,,93.34,86.74,81.22,,,94.14,75.71,86.1,28,0.19444444444444445,7.525714285714287,0.8333333333333334,86.03375000000001,1
9,109,Química,2024,2024-10-11,72.66,98.36,,93.34,86.74,81.22,,79.7,94.14,75.71,86.1,32,0.19875776397515527,7.371875,0.8322981366459627,85.33,1
9,109,Química,2024,2024-10-24,72.66,98.36,,93.34,86.74,81.22,90.51,79.7,94.14,75.71,86.1,35,0.20588235294117646,7.486571428571428,0.8411764705882353,85.848,1
9,109,Química,2024,2024-11-27,72.66,98.36,96.43,93.34,86.74,81.22,90.51,79.7,94.14,75.71,86.1,42,0.21649484536082475,7.2783333333333315,0.8402061855670103,86.81,1
7,109,Química,2024,2024-03-15,,,79.05,,,,,,,,,5,0.45454545454545453,7.358,1.0,79.05,1
7,109,Química,2024,2024-04-09,,,79.05,,,,,,,,87.19,11,0.39285714285714285,7.121818181818182,0.8928571428571429,83.12,1
7,109,Química,2024,2024-04-16,,,79.05,,,,,91.26,,,87.19,11,0.3333333333333333,7.121818181818182,0.9090909090909091,85.83333333333333,1
7,109,Química,2024,2024-05-31,,,79.05,,,,,91.26,,88.18,87.19,22,0.3333333333333333,7.247272727272726,0.8181818181818182,86.42,1
7,109,Química,2024,2024-08-12,,73.44,79.05,,,,,91.26,,88.18,87.19,33,0.28205128205128205,7.450606060606062,0.8034188034188035,83.824,1
7,109,Química,2024,2024-08-15,,73.44,79.05,,,,87.78,91.26,,88.18,87.19,33,0.275,7.450606060606062,0.8083333333333333,84.48333333333333,1
7,109,Química,2024,2024-09-25,,73.44,79.05,,,83.86,87.78,91.26,,88.18,87.19,33,0.2214765100671141,7.450606060606062,0.7986577181208053,84.39428571428572,1
7,109,Química,2024,2024-10-09,74.1,73.44,79.05,,,83.86,87.78,91.26,,88.18,87.19,36,0.22641509433962265,7.548055555555558,0.8050314465408805,83.10749999999999,1
7,109,Química,2024,2024-11-01,74.1,73.44,79.05,,,83.86,87.78,91.26,89.68,88.18,87.19,38,0.2159090909090909,7.5344736842105275,0.8181818181818182,83.83777777777777,1
7,109,Química,2024,2024-11-22,74.1,73.44,79.05,81.74,,83.86,87.78,91.26,89.68,88.18,87.19,40,0.2094240837696335,7.439250000000001,0.8219895287958116,83.628,1
7,109,Química,2024,2024-11-29,74.1,73.44,79.05,81.74,82.88,83.86,87.78,91.26,89.68,88.18,87.19,40,0.20408163265306123,7.439250000000001,0.826530612244898,83.56,1
15,109,Química,2024,2024-03-07,,,,,,,,,,84.61,,0,0.0,0.0,1.0,84.61,1
15,109,Química,2024,2024-03-15,,,,,,,,71.34,,84.61,,0,0.0,0.0,0.9090909090909091,77.975,1
15,109,Química,2024,2024-05-01,,,,95.13,,,,71.34,,84.61,,11,0.25,7.214545454545455,0.9545454545454546,83.69333333333333,1
15,109,Química,2024,2024-06-19,,,,95.13,87.47,,,71.34,,84.61,,21,0.26582278481012656,7.413333333333334,0.9113924050632911,84.6375,1
15,109,Química,2024,2024-07-12,,,76.13,95.13,87.47,,,71.34,,84.61,,23,0.23958333333333334,7.510869565217392,0.90625,82.936,1
15,109,Química,2024,2024-08-13,,,76.13,95.13,87.47,,98.76,71.34,,84.61,,27,0.2288135593220339,7.507037037037037,0.8898305084745762,85.57333333333334,1
15,109,Química,2024,2024-09-23,,80.12,76.13,95.13,87.47,,98.76,71.34,,84.61,,31,0.2108843537414966,7.502903225806452,0.8707482993197279,84.79428571428572,1
15,109,Química,2024,2024-10-09,,80.12,76.13,95.13,87.47,,98.76,71.34,,84.61,66.18,35,0.22012578616352202,7.623428571428572,0.8679245283018868,82.46750000000002,1
15,109,Química,2024,2024-10-17,83.7,80.12,76.13,95.13,87.47,,98.76,71.34,,84.61,66.18,37,0.22424242424242424,7.641081081081082,0.8727272727272727,82.60444444444444,1
15,109,Química,2024,2024-10-18,83.7,80.12,76.13,95.13,87.47,66.49,98.76,71.34,,84.61,66.18,38,0.2289156626506024,7.668684210526316,0.8674698795180723,80.993,1
15,109,Química,2024,2024-11-27,83.7,80.12,76.13,95.13,87.47,66.49,98.76,71.34,82.2,84.61,66.18,51,0.26288659793814434,7.545294117647058,0.865979381443299,81.10272727272728,1
26,109,Química,2024,2024-03-06,,,,,,,,,,67.34,,1,0.25,6.58,0.75,67.34,1
26,109,Química,2024,2024-03-18,,,,77.06,,,,,,67.34,,4,0.3333333333333333,5.987500000000001,0.9166666666666666,72.2,1
26,109,Química,2024,2024-04-01,95.26,,,77.06,,,,,,67.34,,10,0.45454545454545453,6.566,0.8636363636363636,79.88666666666667,1
26,109,Química,2024,2024-04-09,95.26,,,77.06,,,,,94.6,67.34,,12,0.42857142857142855,6.874999999999999,0.8928571428571429,83.565,1
26,109,Química,2024,2024-06-19,95.26,,,77.06,92.33,,,,94.6,67.34,,23,0.2911392405063291,7.15782608695652,0.8481012658227848,85.31800000000001,1
26,109,Química,2024,2024-07-01,95.26,,80.23,77.06,92.33,,,,94.6,67.34,,27,0.3103448275862069,7.114814814814813,0.8620689655172413,84.47000000000001,1
26,109,Química,2024,2024-07-05,95.26,,80.23,77.06,92.33,,71.21,,94.6,67.34,,30,0.32967032967032966,7.274999999999998,0.8571428571428571,82.57571428571428,1
26,109,Química,2024,2024-09-04,95.26,,80.23,77.06,92.33,,71.21,97.69,94.6,67.34,,38,0.2835820895522388,7.325789473684209,0.8432835820895522,84.46500000000002,1
26,109,Química,2024,2024-10-01,95.26,,80.23,77.06,92.33,71.92,71.21,97.69,94.6,67.34,,43,0.28104575163398693,7.2193023255813955,0.8496732026143791,83.07111111111111,1
26,109,Química,2024,2024-10-17,95.26,81.75,80.23,77.06,92.33,71.92,71.21,97.69,94.6,67.34,,47,0.28484848484848485,7.270638297872341,0.8606060606060606,82.939,1
26,109,Química,2024,2024-11-13,95.26,81.75,80.23,77.06,92.33,71.92,71.21,97.69,94.6,67.34,98.26,54,0.29347826086956524,7.2935185185185185,0.8641304347826086,84.33181818181818,1
12,109,Química,2024,2024-03-15,,,,,,,93.65,,,,,4,0.36363636363636365,8.2375,0.8181818181818182,93.65,1
12,109,Química,2024,2024-04-25,,,,,,68.36,93.65,,,,,8,0.2,8.075,0.775,81.005,1
12,109,Química,2024,2024-06-12,,,,,,68.36,93.65,,,,97.7,17,0.22972972972972974,7.337647058823528,0.8378378378378378,86.57,1
12,109,Química,2024,2024-06-27,,,,,,68.36,93.65,82.58,,,97.7,19,0.2235294117647059,7.173684210526315,0.8470588235294118,85.57249999999999,1
12,109,Química,2024,2024-07-03,88.79,,,,,68.36,93.65,82.58,,,97.7,19,0.21348314606741572,7.173684210526315,0.8426966292134831,86.216,1
12,109,Química,2024,2024-07-26,88.79,,,,,68.36,93.65,82.58,,95.0,97.7,22,0.20754716981132076,7.298636363636362,0.839622641509434,87.68,1
